"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"2362",0.00349124033195474,0.00142800422857111,0.00225780958579953,0.00503144310091026,0.00322196825069245,0.00155581912693558,0.0045813709074506,0.00299134521433908,0.00352809877592379,0.00566230186812394,0.0028639359430542,0.00409664606640903,0.00171343122093785,0.00408097576178779,0.00274740051395743,0.00405489903747224,0.00218373588922008,0.00284288255826006,0.00719792032881921,0.0057384811805246,0.0040743700926929,0.00564829126909735,0.00706259885895156,0.0030377880444255,0.00932556415221259,0.00959967433834219,0.00931249781821388,0.00845629966936606,0.0105280110914616,0.0100462235726911,0.0038034629393644,0.00623739716652048,0.00447476225208428,0.00465154804513243,0.00513940705807345,0.00548618698945722,0.00453117256019296,0.00507277957987375,0.00854513963290067,0.00302816347347184,0.0054629127993185,0.00873739505539774,0.00928400556832439,0.00570311819416578,0.00884629317467223,0.00898697790280274,0.00636530131036351,0.00916704076919748,0.00804605624525339,0.00517892541416481,0.00343329008246922,0.00778278387424728,0.00393680367342829,0.00491339654637788
"2363",0.004727235838172,0.00331942087385805,0.00372950512707395,0.00815242019800868,0.00581245938154189,0.00260962704079454,0.00890210921368792,0.00584099827198307,0.00866483052949846,0.0103802760443901,0.00586039770479819,0.0070929446052218,0.00190099993613302,0.00491391311047537,0.00783105237073635,0.00275529140216502,0.00250450891571943,0.00240264658651197,0.00494822872378947,0.00527415054955073,0.00316386003492492,0.00592263461525109,0.00723862279835742,0.00236430446664144,0.00465740601628429,0.00533706297230292,0.00369691749925375,0.00301818345522658,0.00593556373342268,0.00390458165024875,0.00277003943324461,0.00744725540517115,0.002621493222221,0.00337163698772106,0.00576946935423393,0.00351853910532239,0.00526151495264716,0.00430646928192914,0.00271297460940274,0.00482231997283655,0.00572692900510934,0.00189717718250899,0.00264338344456681,0.00556132243694384,0.00392841193452136,0.00252001493249909,0.00600865241435757,0.00149846761490387,0.00205465928890767,0.00502148344766315,0.000537301950566674,0.00168329259045614,0.00369998836970333,0.00172844155524217
"2364",0.00231166270952661,0.0016481339742651,0.00245639682050631,0.00336562001482117,0.00496527324612726,0.0048351540523511,0.00577681715495595,0.00333345194987457,0.00585867907882955,0.00545027868858018,0.00274650582494091,0.00508507849532433,0.00078667885266558,0.00108040691463827,0.0132078421086289,0.00149016861886631,0.000565491668827955,0.00650226134491022,0.00167141956199775,0.00187872148443202,0.00385950768679263,0.00114661276504637,0.00322135126525114,0.0017266065555399,0.00641347110573383,0.00727102727821695,0.00761658446616057,0.00794865273380649,0.00975479219034069,0.0076240430825745,0.00391783744365026,0.00706765520156479,0.0063458853429443,0.00307577224996083,0.00378385482277425,0.00645905828719914,0.000608920809622979,0.00113037992798239,0.00961109100310248,0.000371824015952957,0.00150937738143187,0.00923532054556793,0.00382857113082535,0.00264971622742784,0.00314033441785474,0.00285655198396116,0.00350411973706334,0.00683180022518771,0.00561063179298662,0.00655592015710871,0.00253251779129355,0.00643901859880997,0.00354887079658452,0.00338439896582241
"2365",0.00517738024352743,0.00341184684520708,0.00420221918240408,0.00621688726959603,0.00678007135160085,0.00377844890292131,0.00630474613536488,0.00230586725708053,0.00474804218825576,0.00831288896846308,0.00410583092384333,0.00545370188706598,0.00491035536201124,0.00303957604397027,0.00660661290239387,0.00611248983140747,0.00348379490096346,0.00585556747346787,0.00715696533156153,0.00530758699650753,0.00535651541183438,0.00417994650064343,0.0117466373024864,0.00532380969058052,0.0104043928936985,0.00606067068443902,0.00617137067417654,0.00780743737432593,0.00703861211957905,0.00583928735075526,0.0070553598279218,0.00359859723645234,0.0043286683766108,0.00629188235117771,0.00509733689218006,0.00465696264680838,0.0123171396600625,0.00814997835783041,0.00778255787222458,0.0147836259058829,0.0106526317583772,0.00937669641129307,0.0182910841651054,0.00721910403900873,0.0121078608525373,0.0125502970799601,0.00748411932274427,0.00688218578979201,0.0185883547355973,0.00433444346454752,0.0081904398103253,0.0149929391428109,0.00623183005064468,0.00791514207487504
"2366",0.00486529852133499,0.00673318077650345,0.00317218421952383,0.00610180963708462,0.00667164529855921,0.0038592862842498,0.00323986006486021,0.00237493501157697,0.00232174003155741,0.00502243525486148,0.00370801127944705,0.00470959254832658,0.000184428962797719,0.00222845692544398,0.000145563274879708,0.00362561723943226,0.000545867499892074,0.000589767814986791,0.00269653338203941,0.00563509192383141,0.00311719038192874,0.00270489616750629,0.00500885758333414,0.00204347581695615,0.00709186759980542,0.0105702695759548,0.0068127503835017,0.00793146846601499,0.0126240437642016,0.00740522912026648,5.71716638534142e-05,0.00219126639391394,7.22291002581964e-05,0.00039392095726157,0.000147511675660926,0.00014515302117293,0.00453212913210449,0.00347506360061638,0.00159963539756282,0.00144465065905674,0.00336249824376396,0.000462637785967963,0.00604571498461906,0.00711264586047119,0.00479798717645715,0.00571782625639739,0.00795419382693519,0.00405355577647965,0.00332480388738643,0.00218347693759552,8.68675565231388e-05,0.000304591912773755,0.000714252413421454,0.000294371872302136
"2367",0.00560115074039536,0.00220574187565625,0.00504360010516525,0.0091600416064873,0.00445800515182865,0.00377516920991771,0.00804626236341873,0.00776260286450594,0.0112445600972702,0.0093823471421682,0.00856700332835453,0.007437649005481,0.00792358977912207,0.0056252972655096,0.00846635581536654,0.0067218811695032,0.00794542092507624,0.00865664464512741,0.0127656440445877,0.0130466207800032,0.00952158155135977,0.0111569501679443,0.0163235043132848,0.011893781802678,0.0125248609490343,0.00963823685391204,0.0073922976538567,0.00792212576186367,0.0114665504466111,0.0103376068459896,0.00448272292951946,0.00464002267358088,0.00489281581118323,0.0067510694946504,0.00336286778070563,0.00407973814566352,0.0147561003241632,0.0172824817750189,0.0149770328076683,0.0104749547135653,0.0229178243257963,0.0121070397011313,0.0154060192923203,0.0230716929456277,0.0151779100047472,0.0127536957346733,0.0242694870031854,0.0134477607373031,0.0101077716323574,0.0125141618489737,0.00938785273685903,0.00854855549202486,0.0124996488648161,0.012926960768686
"2368",0.0010093124998744,0.00122136227182483,0.00166226242456054,0.00287109071368095,0.00183717670283576,0.00127353997708762,0.00364615909598904,0.00441079128905185,0.00447621218921399,0.00462745342067135,0.00495446003282644,0.0049744602750599,0.000909534965649601,0.00397072404443063,0.00165982961116125,0.00180385810266383,0.00374072440635892,0.00119368579569073,0.000768242937633026,0.000385589679133353,0.000256027415700796,0.0013315438600076,0.00156198384041852,0.000973370002664328,0.00522064409664607,0.0082640561547707,0.00580377997349229,0.00506791882330054,0.00801693861762045,0.00551501927501317,0.00317997017557812,0.00590300258685371,0.00218396469779328,0.00343177603637566,0.00479056238347918,0.00268303921732853,0.000997539121749288,0.00154438393958591,0.000832674247083171,0.000360066182422929,0.0027524746642364,0.00191848838977718,0.00379047406367365,0.00402979567590073,0.00355198656767492,0.00310488979208579,0.0044323176847377,0.00368964760102719,0.00668182891802415,0.00544187545334057,0.00208241702641103,0.00534063019957613,0.0043331805186961,0.00305247526086248
"2369",0.00641501052429267,0.00929769092825111,0.00961608299702794,0.0069620994148434,0.011194921169937,0.00974458651006167,0.00662889405392636,0.00896419052958296,0.00842724993182831,0.00753137742702438,0.00897580049912062,0.00761310987817578,0.00846013503419569,0.00911950329912566,0.00899161603403672,0.00779651825400199,0.00736508289081475,0.00791928600548852,0.00519603162200862,0.00426106952351539,0.00457984137487534,0.00520890263847246,0.00479779786552867,0.00502710467126427,0.00557928822561547,0.0060616692257909,0.00488284606585848,0.0051811680303474,0.00639783744848313,0.00555186044131119,0.00541982987923456,0.00630932085316973,0.00566239350942946,0.00525498455092149,0.00542459926657319,0.00557701209854027,0.00190550375785909,0.00278033004141287,0.00182427419376906,0.00147598549772959,0.00376920891560011,0.00150548742851173,0.00293015396448866,0.00366510498270068,0.00290754052972468,0.00234867283969023,0.00364970301824798,0.00302970337306367,0.00301208797182758,0.00465905752211344,0.00296028100710768,0.00262615130512875,0.00375644538328723,0.00281099406587042
"2370",0.0053824386214464,0.00306156113685448,0.00421573421803751,0.00523981463959373,0.00470550918724909,0.00381217333713634,0.00803063097255999,0.00516018222127599,0.0098367292392016,0.00797687377903688,0.00484444151632984,0.009383771766956,0.00219020146284115,0.00268200101092488,0.00693767275741388,0.0037841876015581,0.00291508337182728,0.00572556075668778,0.0105345051061452,0.00686828545220982,0.00824375495940419,0.00944542572901574,0.00862889987977654,0.00764323018182186,0.00809891462133545,0.00582915698661797,0.00738246822377114,0.00704512040325742,0.00664547030885934,0.00743917110557492,0.00262876357555653,0.00268139623695663,0.00435686827702754,0.00204578634912174,0.00409017302192717,0.00453601602796666,0.0057482887313972,0.00552595830591335,0.00758417233259153,0.00734748994909217,0.0064171439387125,0.00536477799571369,0.00481847738137118,0.00309078986571251,0.00747852588059115,0.00625884249581725,0.00340520296053574,0.00475108767758186,0.00388792591498595,0.00255596436361737,0.00343024157001511,0.00545982557679553,0.00424848316079026,0.00343726761106691
"2371",0.00245445682952329,0.000844954207301836,0.00112067112687546,0.00399606057165519,0.00237943460014327,0.00122633450528015,0.00432945636288809,0.00393485554829684,0.00359557987057758,0.00522902309265258,0.00399192707442994,0.00401959708170594,0.00257785284719162,0.00247678543794024,0.00288978797235017,0.0041390840431632,0.000777105177732735,0.00333858955655478,0.0034934956692934,0.00406189756749333,0.00118485158052979,0.00303257806588607,0.00554319393645767,0.00118204061136162,0.00730462330643938,0.00634247552517742,0.00690222423337593,0.00733451760964196,0.00572994878273657,0.00713048686809624,0.00186929728023743,0.0059696454663444,0.00423831967474766,0.00173749702791927,0.00522046764798377,0.00432607530750625,0.00364075306529815,0.00127719547595106,0.000910758025677299,0.00213651425038339,0.00236248871209369,0.00149899959217454,0.00542204306023978,0.00566977394516726,0.00492129471087908,0.00473760928250521,0.00572377248913522,0.00573102347043726,0.00243393799034449,0.00385314919298924,0.00282377119583971,0.00163644274399387,0.00273590914185476,0.0039632082013442
"2372",0.00299462297424307,0.00131882163060514,0.00135959355616107,0.00575311948039708,0.00110757232813863,0.000532945951159031,0.00708579690739318,0.00498950278455633,0.00590074383624689,0.00855032417084364,0.00432366323975688,0.00584434541192537,0.000621158619007853,0.000695265562405006,0.00593656219105376,0.00143944458620381,0.000713451461310384,0.00305573233981325,0.00502137473276549,0.0066939888293145,0.00324911296056525,0.005075112234866,0.00764369614313144,0.00270298804629754,0.00822193534234091,0.00783545191525885,0.00825540134300608,0.00818776717525637,0.0080837560062032,0.00815548263277893,0.0024560033896139,0.00539051791648988,0.00414621682295654,0.00285346576682964,0.00500405448342408,0.00442471346320117,0.00456771519384859,0.00228837898956014,0.00892580264986148,0.00429553092685703,0.0026778011108682,0.00996629891487469,0.00800420615053717,0.00163818742173556,0.00730226342515408,0.00733092923244686,0.00180951671120832,0.00773176167086491,0.0092399045784383,0.00293314814305587,0.00318718878593147,0.00934782559703583,0.00180048492318266,0.00501663728779567
"2373",0.00300641648293006,0.000809139112294174,0.00242321464854339,0.00798593720060771,0.00180473140049181,0.00193798776032462,0.00517470927123459,0.00258771159000977,0.0104643488886577,0.00747525691017776,0.00173091964461664,0.0106311050045111,0.00793383185201155,0.00561044278790796,0.0127052976297051,0.0085525424006353,0.00438132905513347,0.0110574933820661,0.005845003757733,0.00475107019898033,0.00385022995258923,0.00433158368559004,0.0066097614250651,0.00491399703127526,0.00904043377794009,0.00413605537096328,0.0072829731124525,0.00724554661083994,0.00485837423454818,0.00733959546340257,0.00390690513164962,0.00445643549062218,0.00630750761349708,0.00267702809039039,0.00295918363661612,0.00772665459294969,0.0046903286609443,0.00339022635759823,0.00465235584386358,0.00361778008631447,0.00501961599181213,0.00489293943382768,0.00631522630775761,0.00177084997701117,0.0029669681323997,0.00444026280577317,0.00181543687784137,0.00261466291272713,0.00267680062339407,0.00394435569981304,0.00868707480795271,0.00260444086366461,0.003285950016377,0.00932052843444473
"2374",0.00327420814206211,0.00189311955528373,0.00238341900866228,0.00309612440180945,0.00294079806514614,0.00236989136616522,0.00166794868270358,0.00194502603657489,0.0018545598115347,0.00206424666735553,0.00199940097645814,0.00217348459404009,0.00206737110203659,0.00146892642558529,0.00179088598415372,0.00175911056464119,0.0014232162174783,0.00142109660560032,0.00413359154822417,0.00463795111832866,0.00488628994694129,0.00429388367755915,0.00494646793523244,0.00420231321166527,0.00400363158597675,0.00381991123824249,0.00383537805712563,0.00446737010288616,0.00414366055477811,0.00421463168138041,0.00450275481056233,0.003819564110406,0.0035887591520138,0.00439392935169959,0.00330696361831795,0.00375572439987918,0.00335160509332079,0.00114586541484111,0.00259723428652261,0.0030587238631752,0.00183775560934989,0.00326873790857875,0.00308757957203853,0.0015850775709252,0.00249724555559987,0.00294418734583065,0.00177021118746415,0.00300703318378812,0.00264625143624784,0.00231264816461314,0.00302024456792485,0.00220190583488349,0.00210970517938678,0.00294349887761885
"2375",0.00531097640653824,0.0040702915162817,0.00740602635893214,0.00754939745009923,0.00778975752888814,0.00575336965810025,0.00663217501354464,0.0135014093601139,0.0101135570662542,0.0095706361400517,0.0137616914548258,0.00701096100635043,0.00715194262334765,0.00358254751497076,0.00486606948015041,0.00885089332349119,0.0034726314815168,0.00569760933871474,0.0061116640317019,0.00682564972034308,0.00575884997665752,0.00415575657353593,0.0126561746737865,0.00799077844203644,0.0157611772287386,0.0155582985909606,0.0172151284568035,0.0124025808402607,0.0138072567134234,0.0200825677748293,0.00720403589100322,0.0100047767064747,0.00943475085580965,0.00497028589109494,0.0101318716397994,0.0092556371795463,0.00604797945638783,0.00365452476249751,0.00965338060021301,0.00718502733717629,0.00658432015934851,0.0110225830249531,0.0110123082976431,0.00625113379189386,0.0139934360336374,0.0112139697585684,0.00584271647228021,0.0124275513294033,0.0103085035537122,0.00415878199885489,0.00778379336681641,0.0103626146726365,0.00399083689211885,0.00686544837752009
"2376",0.00172838936034718,0.00170875703586033,0.00148144039578945,0.00212334643111096,0.00212920615922766,0.00141999304739816,0.00315115770945569,0.00316814673429565,0.00284200231730199,0.00373391585309179,0.0034811004964,0.00356510287957472,0.000440144442177557,0.00158385176000704,0.000487407423833213,0.00115191567424744,0.000724833507700052,0.000642755458356214,0.00182468980740928,0.00171456372911123,0.00172582917032577,0.00160743853148575,0.00195235890185704,0.00127075637049377,0.00396463680248637,0.00356698551158699,0.00466603457398914,0.00398171521874191,0.00386766449530702,0.00439578131809995,0.00102947516524149,0.00150929693278174,0.000937061691398203,0.00127230230517553,0.00120600067567792,0.00114723077889334,0.00299880401235082,0.00203264672163223,0.0014500409244663,0.00155258424444165,0.00253114247855191,0.00138935516835385,0.00322664717772791,0.0024979817433011,0.00220402658131008,0.00214394855169144,0.00272350571503437,0.00196563756238712,0.00212972546658009,0.00183296849598994,0.000885137028024229,0.00100933538054227,0.00129013390702622,0.00107392524204076
"2377",0.00623761610396072,0.0092256548692887,0.0046364169424838,0.00682202616300431,0.0147337184003733,0.00215766500069114,0.00760116584481235,0.00717673944176706,0.00998087983065169,0.00815503101210157,0.00776334127726704,0.0109869129809763,0.00511587814553145,0.00945084900058317,0.00627022205754949,0.00820028701091162,0.00339490683576709,0.00406646330212134,0.00793674538904972,0.0107190358815977,0.00633181360003999,0.00575018066038465,0.0122304813188443,0.00534807700691266,0.00603442142478946,0.00870322631052458,0.00803670579263349,0.00741632325711675,0.00983449646979721,0.00948942868075657,0.00663343079958164,0.010517719125962,0.00495683882809124,0.00558006104426098,0.00702431542002093,0.00716161677567908,0.00875853016783358,0.00956966425736766,0.00599765873738956,0.00605698450531292,0.0117577778379082,0.00650508685045434,0.00548984694940808,0.00990180433236049,0.00650286756831841,0.00484230002748634,0.00920355647170302,0.00725886139734037,0.0066496614343627,0.0128184249298556,0.00711584957985703,0.00611139224395943,0.0115234052656344,0.00970116014750134
"2378",0.00297717696573559,0.00395436165423633,0.00302104729478999,0.00469350174880357,0.00523882746942541,0.00245777647174309,0.00294420023771358,0.00313466124163376,0.00392189282774467,0.00379190086054564,0.00298933184372733,0.0026016480521983,0.00327505098159961,0.00252853444305383,0.00426295893484938,0.0035790823814535,0.00242153760407682,0.00304223328629799,0.00311917781762308,0.00356078200017992,0.00191338245878272,0.00215128902813241,0.00475080736162546,0.00322471429886938,0.00325614481951107,0.00223389637360135,0.00197912803663331,0.00212882173274333,0.00215834758265527,0.00272884327805867,0.00242493899119745,0.00303703778529609,0.00212237923903879,0.00163195198804065,0.00228602470309069,0.00271684031019844,0.0017327741970378,0.00150770816141468,0.00187266823240016,0.00157216195103767,0.00199533117230644,0.00172039614594977,0.00179759452670659,0.00226350583202309,0.0016793726592635,0.00184422342203551,0.00278006892654833,0.00183231888957022,0.00212055622390239,0.0023471580353308,0.00183200955418344,0.00201237116951919,0.00209761905054122,0.00192214780427988
"2379",0.002293179518815,0.00105571542498123,0.00214148715100005,0.00293822405191553,0.00155648527787158,0.00256918511100982,0.00230941731539401,0.00190602640475539,0.00370934083593192,0.00299843152170846,0.0018966454311463,0.00426387865696949,0.000949092529541717,0.00109922486397675,0.00123030817880776,0.00170893696256504,0.000272314888917155,0.00150347420558514,0.00372254512366705,0.00246805131946512,0.00375191575120437,0.00337147686121091,0.00262636409050712,0.00403053720415051,0.00531850849273027,0.00337173541357255,0.00415794482585783,0.00524007256609092,0.00361743387182511,0.00505072693626282,0.0040890957515439,0.00231980057448177,0.00384747066591258,0.00378572809801137,0.00170784868230995,0.00453052346366772,0.00308707063389113,0.00217050600516298,0.00352750749180639,0.00334797633684154,0.00255596762272792,0.00327790025596663,0.00299868085517978,0.00248722568668148,0.00333525304146036,0.00356662246494057,0.00244261897251131,0.00320951993785472,0.00315091071880515,0.00295419581273455,0.00374672215413876,0.00334214718105361,0.00265940043534686,0.00347183478061979
"2380",0.000158177768399358,0.000201124572961834,0.000335214785989127,0.00201240682910539,0.0035723715138859,9.18141936767311e-05,0.000336203584772242,0.000949853362703578,0.00112951632029456,0.00156032866781306,0.000464381490523558,0.000368596841665031,0.000640741154867064,0.00345000100075054,0.00151610234075688,0.00164534704246977,0.000481503455224678,0.000602902092347823,0.00522487488992325,0.00448744342100951,0.00292218348644939,0.00385952471191595,0.00687160401519822,0.00320989936387572,0.00504794505363154,0.00467384553781294,0.0043402543319689,0.00429258802814263,0.00471765479383447,0.00554344724011554,0.00264214218530297,0.00536369318593913,0.00241774346108321,0.00250109937956012,0.00283265499890962,0.00310202253155193,0.00449642750120918,0.00251012853686621,0.00381067314735093,0.00399287049467778,0.00509048140369116,0.00425636169774018,0.00512010579455049,0.00518423372906213,0.00457246506705741,0.00510147290813233,0.00455323679993408,0.00491531803788911,0.0033994609927167,0.00515010146738159,0.00306314000459239,0.00303850857104909,0.00295812770254189,0.00403203885315893
"2381",0.00495340011021294,0.00158614805534789,0.00189788786474105,0.00531759814381418,0.00706855341163225,0.00279688355271845,0.00440774258749403,0.00317429776752134,0.003217119456748,0.00451224117659751,0.0027573609884551,0.00169369049224378,0.00237632754732567,0.00638503613711483,0.00728155563972335,0.004594106325052,0.00225951385055173,0.00373948588834056,0.00751139624032298,0.00557298214822274,0.00631031306214678,0.00651195226714663,0.00832331569492992,0.004369906695943,0.0156179942311269,0.0118839441040022,0.00742083762831637,0.0135397919102022,0.0133885177388323,0.0105816455640635,0.0124921083060471,0.0105700673445059,0.00803787747863275,0.00923918209888667,0.00721817622114451,0.0123528974913927,0.00860234747892389,0.00649772900763633,0.00929166291973207,0.00836900991643778,0.0106099609918493,0.00723432414776164,0.0097036310637227,0.00884212574920397,0.0108531802706192,0.0109318040177362,0.00759224708036499,0.0086455932247815,0.00830505630685168,0.00790481421752205,0.00525285004957566,0.0114061007155297,0.00483989298029531,0.00447076295192279
"2382",0.00330059507782117,0.00202775485160781,0.00510215934290483,0.00689541691167204,0.00608235782534896,0.00824505973986319,0.00433747776421406,0.00164060899520622,0.00372620652170295,0.00470272785713296,0.00290570300489068,0.00478110090380455,0.000483574211081329,0.000709189742228154,0.0027172830832181,0.00180668486644004,0.00164756760703898,0.000794288270694466,0.00157011510101099,0.00634823937300043,0.00220583111426253,0.00248206325550711,0.00757532827871603,0.00104542761328463,0.002627643806929,0.00438969047503787,0.00345737792718586,0.00290519450311925,0.00434488644300037,0.0026906265953658,0.00154950678102289,0.00232482857718554,0.00171377175600731,0.00174534090179714,0.00603889578338817,0.00227841218177508,0.00380849524319996,0.00484650026185826,0.00161620581810547,0.00170985215295573,0.00743768822954427,0.00248216001085028,0.00260868813421419,0.00259693936453754,0.00133304226224325,0.00183499505778771,0.00428536419458228,0.00338007439865149,0.00225327131757865,0.0018842740903347,0.00188154639185635,0.00169570838736178,0.00152236546998692,0.00310167523201443
"2383",0.00861963923879505,0.00640023838754906,0.0101011560628606,0.00915181270042274,0.00923503026374503,0.00917300358858844,0.00718327395250637,0.00750110046488406,0.0114355192934634,0.00827919070252583,0.0064422049154644,0.006734147557223,0.00568528734551781,0.00934405655574133,0.0107940645977415,0.00853827951209492,0.00710895425778564,0.0107204579944526,0.00856019337706919,0.00885621288163451,0.00887778827474745,0.010208693983968,0.0101336372072492,0.0083151129490473,0.00803153798181695,0.0116665241777388,0.00793847985356044,0.00692300221123147,0.0111278113496438,0.0124584447257708,0.00730968400652155,0.00938532686237204,0.0104341253725361,0.00927005545607972,0.00678806084304495,0.00912313882943686,0.0120458265477096,0.00718580129049435,0.00889223503803503,0.0144801376776288,0.00751921124566268,0.00865789467306195,0.0065617064251911,0.00783661307256145,0.0107989375402939,0.00994335480497593,0.00779770772074922,0.00795542495292728,0.00492498622959713,0.0105147129752524,0.00604431247498154,0.00661170172218341,0.0101045164299743,0.00646050169812216
"2384",0.00368310504646587,0.00374169151859477,0.00366006564113354,0.0045489552746001,0.00458159471954712,0.00444211970442754,0.00465491061408443,0.00229024278699449,0.00214432608080259,0.00654277634719612,0.00316258363429087,0.00419773751912338,0.003785475588636,0.00645925301622102,0.00518407702635971,0.00588953034213986,0.00425622357279086,0.00494998805570949,0.0121347966109468,0.00781396566518141,0.00667575137281895,0.00983936086696011,0.00844103692023257,0.00567992252470736,0.00473279755620945,0.00587289338147022,0.00951621456833419,0.00536587755719897,0.00755079563736369,0.0115321479076452,0.00392550835424261,0.00614405767817347,0.00420257147795547,0.00386339243387383,0.00393540032767587,0.00405745205615232,0.00640331915796997,0.00881862287965509,0.00597337442408948,0.00602358139755587,0.00822491992152847,0.00450205693817826,0.0061914560266916,0.00747810280336776,0.00708885647977347,0.00866317299128648,0.00953569555900221,0.00692564536454892,0.0109113888987247,0.00582669736541902,0.00770346725634521,0.0105177330016733,0.00416817651229239,0.00811271335261888
"2385",0.00128663536785529,0.000347836647839964,0.00139172965409711,0.0028934987530787,0.00381853025987393,0.000175692146896624,0.000696373894874371,0.000102524849283413,0.000253287121986894,0.00408362852918144,0.000368909456822542,0.000410036106473995,0.000814882418203016,0.00396184545387725,0.000789819438083278,0.00434223323145229,0.00023145558107633,0.000536371604705667,0.00481467053224752,0.00325963353368325,0.00175308642353844,0.00302055125720744,0.00617560226990898,0.00265519969129251,0.00920599041590835,0.00607205294273377,0.00573367787534913,0.006499213691108,0.00667966890056041,0.00858383427844639,0.0037160837936215,0.00733350268203992,0.0034066382642904,0.00178654791307286,0.00539457034729816,0.00268245367188643,0.00497569071643108,0.00199676493501001,0.0049541559030821,0.00284925688323814,0.00274663407258569,0.00517757423165995,0.0059544368837816,0.00268956997492466,0.00529002808509303,0.00470662981169499,0.00246682722094442,0.00464859564035741,0.00493307798968065,0.00233986792258036,0.00140562267447993,0.00238214507378676,0.00147509955783195,0.00443820360918435
"2386",0.00163967950821663,0.00117965912395018,0.000897797540458108,0.00183051379916324,0.00171214647673056,0.00118047807880201,0.00366053410729434,0.00335681336745166,0.0029531472561156,0.00316714503228917,0.0033749717034263,0.00292735131523978,0.00246720164357372,0.00283422107847701,0.00141074319583656,0.00294032753048086,0.00250625417456081,0.00226645821287067,0.00338302154213219,0.00396828183577559,0.00261486720059742,0.00309314825417464,0.00384614517724444,0.00255654143403624,0.00471267901955515,0.0044811236497419,0.00457182293914428,0.00498066102198048,0.0045446968152246,0.00463747071928847,0.00385952864862598,0.00512286154491707,0.00267049727039145,0.00399120473592922,0.00494333335498792,0.00272877933334052,0.00369853190552707,0.0037254427912467,0.00286249584088135,0.00304212147512352,0.00386998523623089,0.00290085810463712,0.00337992705843837,0.00377724979321618,0.00316074047685703,0.0032488118580751,0.00355314970889994,0.00357232912406643,0.00478338818361669,0.00451217803984337,0.00287791327277263,0.00495613175714748,0.00444037173327621,0.00341273258323184
"2387",0.00778779024453101,0.00586992154698325,0.00753161234736894,0.00762481681994859,0.00891448777532744,0.00682475270251874,0.00828041823825481,0.00630882752923512,0.0116242283183166,0.00869305512174277,0.00587829244771722,0.00917760208647974,0.0097212160445026,0.0093460642885598,0.010742223179559,0.00983724359480259,0.00662655999937209,0.00822338607582098,0.00750701531876097,0.00826113305482226,0.00854738246676193,0.00949733491975792,0.0136966520921559,0.00974953311849739,0.0108956901043521,0.00967637823553084,0.00810210814826837,0.00701292290751142,0.00906924546574389,0.00877828109199912,0.00726898324388537,0.0136058662400322,0.00363364225764844,0.00980960124751407,0.00757950082851542,0.00454520710073127,0.00864324446472829,0.0043959412292088,0.00932410168453253,0.00540418470713811,0.00890792460975414,0.0089872379341106,0.00798124131485475,0.00352155209627246,0.00443372550843634,0.00742331695813223,0.00418371658965009,0.00557206443920877,0.0069538972091923,0.0105317368062888,0.00205238645334706,0.00352972471010952,0.00645714210777223,0.0048882867139256
"2388",0.00381692342580927,0.003523161986538,0.00660666962800681,0.00347303849090058,0.00337437602192718,0.00517216522275536,0.00593237021291382,0.00523891107659409,0.00370912181158579,0.00577595372710653,0.0066684074054178,0.00310114054352162,0.00468651140782768,0.00571837628395794,0.00628789376593448,0.00622724730893798,0.00431944884676676,0.00691659195295138,0.00623946707414988,0.00408808648660712,0.00470244386230246,0.00498916520446575,0.00547573381980079,0.00516556795149046,0.00525595798284096,0.00842396326804158,0.00582365204754042,0.00529850292885147,0.00921995580926732,0.00509773369928462,0.00502149556780292,0.00481991622008092,0.00462187848209881,0.00593124498633255,0.00352732164215013,0.00491624701604703,0.00776886237032503,0.00448842846939097,0.00735163089371956,0.00645679145902306,0.00580475427422204,0.00657542780535165,0.00665481251652048,0.00691154772868327,0.00729951673105729,0.00648061235859238,0.00688040647676462,0.00942906014620641,0.00344533843134632,0.00402719137892679,0.00561486258988938,0.00298972513446495,0.00350929192260683,0.00534130448442792
"2389",0.0029518266498577,0.0031864580672556,0.00381098913373762,0.00377102825404469,0.00851204307002818,0.000988687953232536,0.013186967211427,0.0134406469820431,0.0123094543488412,0.0115119145863903,0.0107437870627536,0.00793838573572884,0.00756566117705645,0.0123287413313773,0.00795645611133572,0.00892815492862743,0.0105699409454665,0.00922156510969667,0.00699237041904988,0.0114673641140097,0.00637683760038103,0.00576198789308224,0.0154593171281633,0.00492928306721228,0.0118478269994784,0.0123023206210138,0.00890647233515522,0.010053846813189,0.0110221661523489,0.00876610594980339,0.00545147507986943,0.0112215764838857,0.00543835354528613,0.00623452293397973,0.00776111030237093,0.00589042953944586,0.00134172540815377,0.0022089075214409,0.00173998446724692,0.00125968292786853,0.00847170922994521,0.0012106620503559,0.00339846447434372,0.00363140174521082,0.00646713473001631,0.00352417362092983,0.00342457256676332,0.00306873797597463,0.00344618053688202,0.00714561492318966,0.00292242293228167,0.00368026001995743,0.00181616801252519,0.00187061185725518
